date,time,line_short_code,headsign,freq_in_sec
02 August 2022, 03:55:10 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:00:01 PM,AGL,to Sentul Timur,480
02 August 2022, 04:00:02 PM,AGL,to Ampang,480
02 August 2022, 04:00:02 PM,KGL,to Kajang,480
02 August 2022, 04:00:04 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:00:04 PM,KJL,to Gombak,420
02 August 2022, 04:00:06 PM,KJL,to Putra Heights,420
02 August 2022, 04:00:06 PM,MRL,to Titiwangsa,300
02 August 2022, 04:00:07 PM,MRL,to KL Sentral,300
02 August 2022, 04:00:07 PM,SPL,to Sentul Timur,420
02 August 2022, 04:00:08 PM,SPL,to Putra Heights,420
02 August 2022, 04:00:10 PM,PYL,to Putrajaya,360
02 August 2022, 04:00:11 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:05:01 PM,AGL,to Sentul Timur,480
02 August 2022, 04:05:03 PM,AGL,to Ampang,480
02 August 2022, 04:05:03 PM,KGL,to Kajang,480
02 August 2022, 04:05:05 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:05:05 PM,KJL,to Gombak,420
02 August 2022, 04:05:06 PM,KJL,to Putra Heights,420
02 August 2022, 04:05:06 PM,MRL,to Titiwangsa,300
02 August 2022, 04:05:08 PM,MRL,to KL Sentral,300
02 August 2022, 04:05:08 PM,SPL,to Sentul Timur,420
02 August 2022, 04:05:09 PM,SPL,to Putra Heights,420
02 August 2022, 04:05:11 PM,PYL,to Putrajaya,360
02 August 2022, 04:05:12 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:10:01 PM,AGL,to Sentul Timur,480
02 August 2022, 04:10:04 PM,AGL,to Ampang,480
02 August 2022, 04:10:04 PM,KGL,to Kajang,480
02 August 2022, 04:10:05 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:10:06 PM,KJL,to Gombak,420
02 August 2022, 04:10:07 PM,KJL,to Putra Heights,420
02 August 2022, 04:10:07 PM,MRL,to Titiwangsa,300
02 August 2022, 04:10:08 PM,MRL,to KL Sentral,300
02 August 2022, 04:10:09 PM,SPL,to Sentul Timur,420
02 August 2022, 04:10:09 PM,SPL,to Putra Heights,420
02 August 2022, 04:10:12 PM,PYL,to Putrajaya,360
02 August 2022, 04:10:12 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:15:02 PM,AGL,to Sentul Timur,480
02 August 2022, 04:15:03 PM,AGL,to Ampang,480
02 August 2022, 04:15:05 PM,KGL,to Kajang,480
02 August 2022, 04:15:05 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:15:06 PM,KJL,to Gombak,420
02 August 2022, 04:15:06 PM,KJL,to Putra Heights,420
02 August 2022, 04:15:08 PM,MRL,to Titiwangsa,300
02 August 2022, 04:15:08 PM,MRL,to KL Sentral,300
02 August 2022, 04:15:09 PM,SPL,to Sentul Timur,420
02 August 2022, 04:15:11 PM,SPL,to Putra Heights,420
02 August 2022, 04:15:12 PM,PYL,to Putrajaya,360
02 August 2022, 04:15:14 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:20:01 PM,AGL,to Sentul Timur,480
02 August 2022, 04:20:03 PM,AGL,to Ampang,480
02 August 2022, 04:20:03 PM,KGL,to Kajang,480
02 August 2022, 04:20:04 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:20:04 PM,KJL,to Gombak,420
02 August 2022, 04:20:05 PM,KJL,to Putra Heights,420
02 August 2022, 04:20:06 PM,MRL,to Titiwangsa,300
02 August 2022, 04:20:07 PM,MRL,to KL Sentral,300
02 August 2022, 04:20:07 PM,SPL,to Sentul Timur,420
02 August 2022, 04:20:08 PM,SPL,to Putra Heights,420
02 August 2022, 04:20:11 PM,PYL,to Putrajaya,360
02 August 2022, 04:20:12 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:22:39 PM,SPL,to Putra Heights,840
02 August 2022, 04:22:39 PM,SPL,to Sentul Timur,840
02 August 2022, 04:25:03 PM,AGL,to Sentul Timur,480
02 August 2022, 04:25:04 PM,AGL,to Ampang,480
02 August 2022, 04:25:04 PM,KGL,to Kajang,480
02 August 2022, 04:25:06 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:25:06 PM,KJL,to Gombak,420
02 August 2022, 04:25:07 PM,KJL,to Putra Heights,420
02 August 2022, 04:25:07 PM,MRL,to Titiwangsa,300
02 August 2022, 04:25:09 PM,MRL,to KL Sentral,300
02 August 2022, 04:25:09 PM,SPL,to Sentul Timur,420
02 August 2022, 04:25:10 PM,SPL,to Putra Heights,420
02 August 2022, 04:25:11 PM,PYL,to Putrajaya,360
02 August 2022, 04:25:13 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:30:03 PM,AGL,to Sentul Timur,480
02 August 2022, 04:30:03 PM,AGL,to Ampang,480
02 August 2022, 04:30:05 PM,KGL,to Kajang,480
02 August 2022, 04:30:05 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:30:07 PM,KJL,to Gombak,420
02 August 2022, 04:30:07 PM,KJL,to Putra Heights,420
02 August 2022, 04:30:08 PM,MRL,to Titiwangsa,300
02 August 2022, 04:30:08 PM,MRL,to KL Sentral,300
02 August 2022, 04:30:08 PM,SPL,to Sentul Timur,420
02 August 2022, 04:30:11 PM,SPL,to Putra Heights,420
02 August 2022, 04:30:13 PM,PYL,to Putrajaya,360
02 August 2022, 04:30:13 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:35:01 PM,AGL,to Sentul Timur,480
02 August 2022, 04:35:04 PM,AGL,to Ampang,480
02 August 2022, 04:35:04 PM,KGL,to Kajang,480
02 August 2022, 04:35:05 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:35:05 PM,KJL,to Gombak,420
02 August 2022, 04:35:07 PM,KJL,to Putra Heights,420
02 August 2022, 04:35:07 PM,MRL,to Titiwangsa,300
02 August 2022, 04:35:09 PM,MRL,to KL Sentral,300
02 August 2022, 04:35:10 PM,SPL,to Sentul Timur,420
02 August 2022, 04:35:10 PM,SPL,to Putra Heights,420
02 August 2022, 04:35:13 PM,PYL,to Putrajaya,360
02 August 2022, 04:35:13 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:40:03 PM,AGL,to Sentul Timur,480
02 August 2022, 04:40:03 PM,AGL,to Ampang,480
02 August 2022, 04:40:04 PM,KGL,to Kajang,480
02 August 2022, 04:40:04 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:40:06 PM,KJL,to Gombak,420
02 August 2022, 04:40:09 PM,KJL,to Putra Heights,420
02 August 2022, 04:40:10 PM,MRL,to Titiwangsa,300
02 August 2022, 04:40:10 PM,MRL,to KL Sentral,300
02 August 2022, 04:40:12 PM,SPL,to Sentul Timur,420
02 August 2022, 04:40:12 PM,SPL,to Putra Heights,420
02 August 2022, 04:40:15 PM,PYL,to Putrajaya,360
02 August 2022, 04:40:15 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:45:03 PM,AGL,to Sentul Timur,480
02 August 2022, 04:45:03 PM,AGL,to Ampang,480
02 August 2022, 04:45:05 PM,KGL,to Kajang,480
02 August 2022, 04:45:05 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:45:08 PM,KJL,to Gombak,420
02 August 2022, 04:45:08 PM,KJL,to Putra Heights,420
02 August 2022, 04:45:10 PM,MRL,to Titiwangsa,300
02 August 2022, 04:45:10 PM,MRL,to KL Sentral,300
02 August 2022, 04:45:12 PM,SPL,to Sentul Timur,420
02 August 2022, 04:45:13 PM,SPL,to Putra Heights,420
02 August 2022, 04:45:15 PM,PYL,to Putrajaya,360
02 August 2022, 04:45:16 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:50:03 PM,AGL,to Sentul Timur,480
02 August 2022, 04:50:05 PM,AGL,to Ampang,480
02 August 2022, 04:50:05 PM,KGL,to Kajang,480
02 August 2022, 04:50:06 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:50:06 PM,KJL,to Gombak,420
02 August 2022, 04:50:08 PM,KJL,to Putra Heights,420
02 August 2022, 04:50:09 PM,MRL,to Titiwangsa,300
02 August 2022, 04:50:09 PM,MRL,to KL Sentral,300
02 August 2022, 04:50:11 PM,SPL,to Sentul Timur,420
02 August 2022, 04:50:11 PM,SPL,to Putra Heights,420
02 August 2022, 04:50:13 PM,PYL,to Putrajaya,360
02 August 2022, 04:50:15 PM,PYL,to Kwasa Damansara,360
02 August 2022, 04:55:03 PM,AGL,to Sentul Timur,480
02 August 2022, 04:55:03 PM,AGL,to Ampang,480
02 August 2022, 04:55:04 PM,KGL,to Kajang,480
02 August 2022, 04:55:04 PM,KGL,to Kwasa Damansara,480
02 August 2022, 04:55:06 PM,KJL,to Gombak,420
02 August 2022, 04:55:06 PM,KJL,to Putra Heights,420
02 August 2022, 04:55:08 PM,MRL,to Titiwangsa,300
02 August 2022, 04:55:08 PM,MRL,to KL Sentral,300
02 August 2022, 04:55:10 PM,SPL,to Sentul Timur,420
02 August 2022, 04:55:10 PM,SPL,to Putra Heights,420
02 August 2022, 04:55:13 PM,PYL,to Putrajaya,360
02 August 2022, 04:55:13 PM,PYL,to Kwasa Damansara,360
02 August 2022, 05:00:03 PM,AGL,to Sentul Timur,360
02 August 2022, 05:00:03 PM,AGL,to Ampang,360
02 August 2022, 05:00:05 PM,KGL,to Kajang,360
02 August 2022, 05:00:05 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:00:06 PM,KJL,to Gombak,300
02 August 2022, 05:00:06 PM,KJL,to Putra Heights,300
02 August 2022, 05:00:08 PM,MRL,to Titiwangsa,600
02 August 2022, 05:00:08 PM,MRL,to KL Sentral,600
02 August 2022, 05:00:11 PM,SPL,to Sentul Timur,180
02 August 2022, 05:00:11 PM,SPL,to Putra Heights,180
02 August 2022, 05:00:14 PM,PYL,to Putrajaya,240
02 August 2022, 05:00:14 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:05:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:05:03 PM,AGL,to Ampang,360
02 August 2022, 05:05:03 PM,KGL,to Kajang,360
02 August 2022, 05:05:05 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:05:05 PM,KJL,to Gombak,300
02 August 2022, 05:05:07 PM,KJL,to Putra Heights,300
02 August 2022, 05:05:07 PM,MRL,to Titiwangsa,600
02 August 2022, 05:05:08 PM,MRL,to KL Sentral,600
02 August 2022, 05:05:08 PM,SPL,to Sentul Timur,180
02 August 2022, 05:05:10 PM,SPL,to Putra Heights,180
02 August 2022, 05:05:12 PM,PYL,to Putrajaya,240
02 August 2022, 05:05:14 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:10:02 PM,AGL,to Sentul Timur,360
02 August 2022, 05:10:03 PM,AGL,to Ampang,360
02 August 2022, 05:10:04 PM,KGL,to Kajang,360
02 August 2022, 05:10:04 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:10:05 PM,KJL,to Gombak,300
02 August 2022, 05:10:05 PM,KJL,to Putra Heights,300
02 August 2022, 05:10:07 PM,MRL,to Titiwangsa,600
02 August 2022, 05:10:07 PM,MRL,to KL Sentral,600
02 August 2022, 05:10:08 PM,SPL,to Sentul Timur,180
02 August 2022, 05:10:09 PM,SPL,to Putra Heights,180
02 August 2022, 05:10:11 PM,PYL,to Putrajaya,240
02 August 2022, 05:10:13 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:15:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:15:02 PM,AGL,to Ampang,360
02 August 2022, 05:15:02 PM,KGL,to Kajang,360
02 August 2022, 05:15:04 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:15:04 PM,KJL,to Gombak,300
02 August 2022, 05:15:05 PM,KJL,to Putra Heights,300
02 August 2022, 05:15:05 PM,MRL,to Titiwangsa,600
02 August 2022, 05:15:07 PM,MRL,to KL Sentral,600
02 August 2022, 05:15:07 PM,SPL,to Sentul Timur,180
02 August 2022, 05:15:10 PM,SPL,to Putra Heights,180
02 August 2022, 05:15:12 PM,PYL,to Putrajaya,240
02 August 2022, 05:15:13 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:20:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:20:03 PM,AGL,to Ampang,360
02 August 2022, 05:20:05 PM,KGL,to Kajang,360
02 August 2022, 05:20:05 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:20:06 PM,KJL,to Gombak,300
02 August 2022, 05:20:06 PM,KJL,to Putra Heights,300
02 August 2022, 05:20:07 PM,MRL,to Titiwangsa,600
02 August 2022, 05:20:07 PM,MRL,to KL Sentral,600
02 August 2022, 05:20:09 PM,SPL,to Sentul Timur,180
02 August 2022, 05:20:10 PM,SPL,to Putra Heights,180
02 August 2022, 05:20:12 PM,PYL,to Putrajaya,240
02 August 2022, 05:20:14 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:25:03 PM,AGL,to Sentul Timur,360
02 August 2022, 05:25:03 PM,AGL,to Ampang,360
02 August 2022, 05:25:05 PM,KGL,to Kajang,360
02 August 2022, 05:25:06 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:25:06 PM,KJL,to Gombak,300
02 August 2022, 05:25:08 PM,KJL,to Putra Heights,300
02 August 2022, 05:25:08 PM,MRL,to Titiwangsa,600
02 August 2022, 05:25:09 PM,MRL,to KL Sentral,600
02 August 2022, 05:25:09 PM,SPL,to Sentul Timur,180
02 August 2022, 05:25:11 PM,SPL,to Putra Heights,180
02 August 2022, 05:25:14 PM,PYL,to Putrajaya,240
02 August 2022, 05:25:14 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:30:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:30:02 PM,AGL,to Ampang,360
02 August 2022, 05:30:02 PM,KGL,to Kajang,360
02 August 2022, 05:30:03 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:30:03 PM,KJL,to Gombak,300
02 August 2022, 05:30:05 PM,KJL,to Putra Heights,300
02 August 2022, 05:30:05 PM,MRL,to Titiwangsa,600
02 August 2022, 05:30:07 PM,MRL,to KL Sentral,600
02 August 2022, 05:30:07 PM,SPL,to Sentul Timur,180
02 August 2022, 05:30:08 PM,SPL,to Putra Heights,180
02 August 2022, 05:30:10 PM,PYL,to Putrajaya,240
02 August 2022, 05:30:11 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:35:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:35:04 PM,AGL,to Ampang,360
02 August 2022, 05:35:06 PM,KGL,to Kajang,360
02 August 2022, 05:35:06 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:35:08 PM,KJL,to Gombak,300
02 August 2022, 05:35:08 PM,KJL,to Putra Heights,300
02 August 2022, 05:35:09 PM,MRL,to Titiwangsa,600
02 August 2022, 05:35:09 PM,MRL,to KL Sentral,600
02 August 2022, 05:35:11 PM,SPL,to Sentul Timur,180
02 August 2022, 05:35:11 PM,SPL,to Putra Heights,180
02 August 2022, 05:35:14 PM,PYL,to Putrajaya,240
02 August 2022, 05:35:14 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:40:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:40:03 PM,AGL,to Ampang,360
02 August 2022, 05:40:03 PM,KGL,to Kajang,360
02 August 2022, 05:40:04 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:40:04 PM,KJL,to Gombak,300
02 August 2022, 05:40:06 PM,KJL,to Putra Heights,300
02 August 2022, 05:40:06 PM,MRL,to Titiwangsa,600
02 August 2022, 05:40:07 PM,MRL,to KL Sentral,600
02 August 2022, 05:40:07 PM,SPL,to Sentul Timur,180
02 August 2022, 05:40:09 PM,SPL,to Putra Heights,180
02 August 2022, 05:40:10 PM,PYL,to Putrajaya,240
02 August 2022, 05:40:12 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:45:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:45:03 PM,AGL,to Ampang,360
02 August 2022, 05:45:03 PM,KGL,to Kajang,360
02 August 2022, 05:45:05 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:45:05 PM,KJL,to Gombak,300
02 August 2022, 05:45:06 PM,KJL,to Putra Heights,300
02 August 2022, 05:45:06 PM,MRL,to Titiwangsa,600
02 August 2022, 05:45:07 PM,MRL,to KL Sentral,600
02 August 2022, 05:45:08 PM,SPL,to Sentul Timur,180
02 August 2022, 05:45:09 PM,SPL,to Putra Heights,180
02 August 2022, 05:45:11 PM,PYL,to Putrajaya,240
02 August 2022, 05:45:12 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:50:01 PM,AGL,to Sentul Timur,360
02 August 2022, 05:50:03 PM,AGL,to Ampang,360
02 August 2022, 05:50:03 PM,KGL,to Kajang,360
02 August 2022, 05:50:05 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:50:07 PM,KJL,to Gombak,300
02 August 2022, 05:50:07 PM,KJL,to Putra Heights,300
02 August 2022, 05:50:08 PM,MRL,to Titiwangsa,600
02 August 2022, 05:50:08 PM,MRL,to KL Sentral,600
02 August 2022, 05:50:10 PM,SPL,to Sentul Timur,180
02 August 2022, 05:50:10 PM,SPL,to Putra Heights,180
02 August 2022, 05:50:14 PM,PYL,to Putrajaya,240
02 August 2022, 05:50:16 PM,PYL,to Kwasa Damansara,240
02 August 2022, 05:55:03 PM,AGL,to Sentul Timur,360
02 August 2022, 05:55:03 PM,AGL,to Ampang,360
02 August 2022, 05:55:04 PM,KGL,to Kajang,360
02 August 2022, 05:55:04 PM,KGL,to Kwasa Damansara,360
02 August 2022, 05:55:05 PM,KJL,to Gombak,300
02 August 2022, 05:55:05 PM,KJL,to Putra Heights,300
02 August 2022, 05:55:06 PM,MRL,to Titiwangsa,600
02 August 2022, 05:55:06 PM,MRL,to KL Sentral,600
02 August 2022, 05:55:08 PM,SPL,to Sentul Timur,180
02 August 2022, 05:55:08 PM,SPL,to Putra Heights,180
02 August 2022, 05:55:13 PM,PYL,to Putrajaya,240
02 August 2022, 05:55:13 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:00:01 PM,AGL,to Sentul Timur,360
02 August 2022, 06:00:03 PM,AGL,to Ampang,360
02 August 2022, 06:00:03 PM,KGL,to Kajang,360
02 August 2022, 06:00:05 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:00:06 PM,KJL,to Gombak,300
02 August 2022, 06:00:07 PM,KJL,to Putra Heights,300
02 August 2022, 06:00:08 PM,MRL,to Titiwangsa,600
02 August 2022, 06:00:08 PM,MRL,to KL Sentral,600
02 August 2022, 06:00:09 PM,SPL,to Sentul Timur,180
02 August 2022, 06:00:09 PM,SPL,to Putra Heights,180
02 August 2022, 06:00:12 PM,PYL,to Putrajaya,240
02 August 2022, 06:00:12 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:05:04 PM,AGL,to Sentul Timur,360
02 August 2022, 06:05:04 PM,AGL,to Ampang,360
02 August 2022, 06:05:06 PM,KGL,to Kajang,360
02 August 2022, 06:05:06 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:05:08 PM,KJL,to Gombak,300
02 August 2022, 06:05:08 PM,KJL,to Putra Heights,300
02 August 2022, 06:05:10 PM,MRL,to Titiwangsa,600
02 August 2022, 06:05:11 PM,MRL,to KL Sentral,600
02 August 2022, 06:05:11 PM,SPL,to Sentul Timur,180
02 August 2022, 06:05:13 PM,SPL,to Putra Heights,180
02 August 2022, 06:05:15 PM,PYL,to Putrajaya,240
02 August 2022, 06:05:16 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:10:02 PM,AGL,to Sentul Timur,360
02 August 2022, 06:10:02 PM,AGL,to Ampang,360
02 August 2022, 06:10:02 PM,KGL,to Kajang,360
02 August 2022, 06:10:03 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:10:03 PM,KJL,to Gombak,300
02 August 2022, 06:10:03 PM,KJL,to Putra Heights,300
02 August 2022, 06:10:03 PM,MRL,to Titiwangsa,600
02 August 2022, 06:10:04 PM,MRL,to KL Sentral,600
02 August 2022, 06:10:04 PM,SPL,to Sentul Timur,180
02 August 2022, 06:10:04 PM,SPL,to Putra Heights,180
02 August 2022, 06:10:04 PM,PYL,to Putrajaya,240
02 August 2022, 06:10:04 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:15:02 PM,AGL,to Sentul Timur,360
02 August 2022, 06:15:02 PM,AGL,to Ampang,360
02 August 2022, 06:15:02 PM,KGL,to Kajang,360
02 August 2022, 06:15:02 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:15:02 PM,KJL,to Gombak,300
02 August 2022, 06:15:02 PM,KJL,to Putra Heights,300
02 August 2022, 06:15:02 PM,MRL,to Titiwangsa,600
02 August 2022, 06:15:02 PM,MRL,to KL Sentral,600
02 August 2022, 06:15:02 PM,SPL,to Sentul Timur,180
02 August 2022, 06:15:02 PM,SPL,to Putra Heights,180
02 August 2022, 06:15:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:15:03 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:20:01 PM,AGL,to Sentul Timur,360
02 August 2022, 06:20:01 PM,AGL,to Ampang,360
02 August 2022, 06:20:01 PM,KGL,to Kajang,360
02 August 2022, 06:20:01 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:20:01 PM,KJL,to Gombak,300
02 August 2022, 06:20:01 PM,KJL,to Putra Heights,300
02 August 2022, 06:20:01 PM,MRL,to Titiwangsa,600
02 August 2022, 06:20:02 PM,MRL,to KL Sentral,600
02 August 2022, 06:20:02 PM,SPL,to Sentul Timur,180
02 August 2022, 06:20:02 PM,SPL,to Putra Heights,180
02 August 2022, 06:20:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:20:02 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:25:01 PM,AGL,to Sentul Timur,360
02 August 2022, 06:25:01 PM,AGL,to Ampang,360
02 August 2022, 06:25:01 PM,KGL,to Kajang,360
02 August 2022, 06:25:01 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:25:01 PM,KJL,to Gombak,300
02 August 2022, 06:25:01 PM,KJL,to Putra Heights,300
02 August 2022, 06:25:01 PM,MRL,to Titiwangsa,600
02 August 2022, 06:25:01 PM,MRL,to KL Sentral,600
02 August 2022, 06:25:02 PM,SPL,to Sentul Timur,180
02 August 2022, 06:25:02 PM,SPL,to Putra Heights,180
02 August 2022, 06:25:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:25:02 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:30:02 PM,AGL,to Sentul Timur,360
02 August 2022, 06:30:02 PM,AGL,to Ampang,360
02 August 2022, 06:30:02 PM,KGL,to Kajang,360
02 August 2022, 06:30:02 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:30:02 PM,KJL,to Gombak,300
02 August 2022, 06:30:02 PM,KJL,to Putra Heights,300
02 August 2022, 06:30:02 PM,MRL,to Titiwangsa,600
02 August 2022, 06:30:02 PM,MRL,to KL Sentral,600
02 August 2022, 06:30:02 PM,SPL,to Sentul Timur,180
02 August 2022, 06:30:02 PM,SPL,to Putra Heights,180
02 August 2022, 06:30:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:30:03 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:35:01 PM,AGL,to Sentul Timur,360
02 August 2022, 06:35:02 PM,AGL,to Ampang,360
02 August 2022, 06:35:02 PM,KGL,to Kajang,360
02 August 2022, 06:35:02 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:35:02 PM,KJL,to Gombak,300
02 August 2022, 06:35:02 PM,KJL,to Putra Heights,300
02 August 2022, 06:35:02 PM,MRL,to Titiwangsa,600
02 August 2022, 06:35:02 PM,MRL,to KL Sentral,600
02 August 2022, 06:35:03 PM,SPL,to Sentul Timur,180
02 August 2022, 06:35:03 PM,SPL,to Putra Heights,180
02 August 2022, 06:35:03 PM,PYL,to Putrajaya,240
02 August 2022, 06:35:03 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:40:02 PM,AGL,to Sentul Timur,360
02 August 2022, 06:40:02 PM,AGL,to Ampang,360
02 August 2022, 06:40:02 PM,KGL,to Kajang,360
02 August 2022, 06:40:02 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:40:02 PM,KJL,to Gombak,300
02 August 2022, 06:40:02 PM,KJL,to Putra Heights,300
02 August 2022, 06:40:02 PM,MRL,to Titiwangsa,600
02 August 2022, 06:40:02 PM,MRL,to KL Sentral,600
02 August 2022, 06:40:02 PM,SPL,to Sentul Timur,180
02 August 2022, 06:40:02 PM,SPL,to Putra Heights,180
02 August 2022, 06:40:03 PM,PYL,to Putrajaya,240
02 August 2022, 06:40:03 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:45:02 PM,AGL,to Sentul Timur,360
02 August 2022, 06:45:02 PM,AGL,to Ampang,360
02 August 2022, 06:45:02 PM,KGL,to Kajang,360
02 August 2022, 06:45:02 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:45:02 PM,KJL,to Gombak,300
02 August 2022, 06:45:02 PM,KJL,to Putra Heights,300
02 August 2022, 06:45:02 PM,MRL,to Titiwangsa,600
02 August 2022, 06:45:02 PM,MRL,to KL Sentral,600
02 August 2022, 06:45:02 PM,SPL,to Sentul Timur,180
02 August 2022, 06:45:02 PM,SPL,to Putra Heights,180
02 August 2022, 06:45:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:45:02 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:50:01 PM,AGL,to Sentul Timur,360
02 August 2022, 06:50:01 PM,AGL,to Ampang,360
02 August 2022, 06:50:01 PM,KGL,to Kajang,360
02 August 2022, 06:50:01 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:50:01 PM,KJL,to Gombak,300
02 August 2022, 06:50:01 PM,KJL,to Putra Heights,300
02 August 2022, 06:50:01 PM,MRL,to Titiwangsa,600
02 August 2022, 06:50:01 PM,MRL,to KL Sentral,600
02 August 2022, 06:50:01 PM,SPL,to Sentul Timur,180
02 August 2022, 06:50:01 PM,SPL,to Putra Heights,180
02 August 2022, 06:50:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:50:02 PM,PYL,to Kwasa Damansara,240
02 August 2022, 06:55:01 PM,AGL,to Sentul Timur,360
02 August 2022, 06:55:01 PM,AGL,to Ampang,360
02 August 2022, 06:55:01 PM,KGL,to Kajang,360
02 August 2022, 06:55:01 PM,KGL,to Kwasa Damansara,360
02 August 2022, 06:55:01 PM,KJL,to Gombak,300
02 August 2022, 06:55:01 PM,KJL,to Putra Heights,300
02 August 2022, 06:55:01 PM,MRL,to Titiwangsa,600
02 August 2022, 06:55:01 PM,MRL,to KL Sentral,600
02 August 2022, 06:55:01 PM,SPL,to Sentul Timur,180
02 August 2022, 06:55:01 PM,SPL,to Putra Heights,180
02 August 2022, 06:55:02 PM,PYL,to Putrajaya,240
02 August 2022, 06:55:02 PM,PYL,to Kwasa Damansara,240
02 August 2022, 07:00:01 PM,AGL,to Sentul Timur,480
02 August 2022, 07:00:01 PM,AGL,to Ampang,480
02 August 2022, 07:00:02 PM,KGL,to Kajang,N/A
02 August 2022, 07:00:02 PM,KGL,to Kwasa Damansara,N/A
02 August 2022, 07:00:02 PM,KJL,to Gombak,300
02 August 2022, 07:00:02 PM,KJL,to Putra Heights,300
02 August 2022, 07:00:02 PM,MRL,to Titiwangsa,600
02 August 2022, 07:00:02 PM,MRL,to KL Sentral,600
